ANNEE;SEXE;AGE;POP
2043;2;17;385784
2043;2;18;385842
2043;2;19;384037
2043;2;20;381378
2043;2;21;378760
2043;2;22;377019
2043;2;23;376513
2043;2;24;376892
2043;2;25;378298
2043;2;26;380428
2043;2;27;385417
2043;2;28;396633
2043;2;29;397616
2043;2;30;400563
2043;2;31;413018
2043;2;32;421841
2043;2;33;420374
2043;2;34;423159
2043;2;35;421547
2043;2;36;427987
2043;2;37;420168
2043;2;38;418413
2043;2;39;415990
2043;2;40;417687
2043;2;41;423244
2043;2;42;429950
2043;2;43;409496
2043;2;44;407879
2043;2;45;398800
2043;2;46;401441
2043;2;47;397560
2043;2;48;387003
2043;2;49;385582
2043;2;50;403455
2043;2;51;410724
2043;2;52;418548
2043;2;53;418975
2043;2;54;422216
2043;2;55;419229
2043;2;56;425050
2043;2;57;420804
2043;2;58;419220
2043;2;59;409874
2043;2;60;430219
2043;2;61;431458
2043;2;62;431900
2043;2;63;407025
2043;2;64;395486
2043;2;65;393406
2043;2;66;381989
2043;2;67;389946
2043;2;68;406075
2043;2;69;426086
2043;2;70;432430
2043;2;71;425677
2043;2;72;413120
2043;2;73;404480
2043;2;74;399360
2043;2;75;390893
2043;2;76;395561
2043;2;77;390534
2043;2;78;390774
2043;2;79;379842
2043;2;80;359386
2043;2;81;351480
2043;2;82;339793
2043;2;83;327672
2043;2;84;308461
2043;2;85;295069
2043;2;86;278426
2043;2;87;262248
2043;2;88;246804
2043;2;89;225795
2043;2;90;212833
2043;2;91;188910
2043;2;92;176778
2043;2;93;153853
2043;2;94;132184
2043;2;95;109709
2043;2;96;86164
2043;2;97;51669
2043;2;98;39592
2043;2;99;87831
2044;1;0;390257
2044;1;1;386973
2044;1;2;389843
2044;1;3;393066
2044;1;4;396274
2044;1;5;398860
2044;1;6;400466
2044;1;7;401557
2044;1;8;402139
2044;1;9;402708
2044;1;10;403020
2044;1;11;403113
2044;1;12;403068
2044;1;13;402852
2044;1;14;403102
2044;1;15;404608
2044;1;16;406127
2044;1;17;406869
2044;1;18;405538
2044;1;19;401875
2044;1;20;396265
2044;1;21;389858
2044;1;22;383885
2044;1;23;379668
2044;1;24;377088
2044;1;25;376026
2044;1;26;376081
2044;1;27;377261
2044;1;28;381647
2044;1;29;392732
2044;1;30;393324
2044;1;31;396288
2044;1;32;405254
2044;1;33;415902
2044;1;34;415103
2044;1;35;417645
2044;1;36;415130
2044;1;37;422256
2044;1;38;413605
2044;1;39;411053
2044;1;40;408606
2044;1;41;410971
2044;1;42;415742
2044;1;43;422974
2044;1;44;404459
2044;1;45;399822
2044;1;46;392241
2044;1;47;393718
2044;1;48;387676
2044;1;49;377832
2044;1;50;377570
2044;1;51;398960
2044;1;52;404332
2044;1;53;412843
2044;1;54;410445
2044;1;55;413156
2044;1;56;412318
2044;1;57;414598
2044;1;58;411460
2044;1;59;404624
2044;1;60;397668
2044;1;61;416846
2044;1;62;414631
2044;1;63;416659
2044;1;64;390886
2044;1;65;380390
2044;1;66;379750
2044;1;67;365778
2044;1;68;370428
2044;1;69;386819
2044;1;70;399889
2044;1;71;404586
2044;1;72;394953
2044;1;73;380473
2044;1;74;366568
2044;1;75;355659
2044;1;76;344895
2044;1;77;344119
2044;1;78;335971
2044;1;79;328112
2044;1;80;313669
2044;1;81;290860
2044;1;82;276887
2044;1;83;262244
2044;1;84;244638
2044;1;85;223792
2044;1;86;206292
2044;1;87;187161
2044;1;88;167061
2044;1;89;150316
2044;1;90;128989
2044;1;91;115226
2044;1;92;96680
2044;1;93;84937
2044;1;94;67551
2044;1;95;53691
2044;1;96;40301
2044;1;97;28351
2044;1;98;15302
2044;1;99;29036
2044;2;0;371547
2044;2;1;368430
2044;2;2;371344
2044;2;3;374415
2044;2;4;377111
2044;2;5;379219
2044;2;6;380622
2044;2;7;381674
2044;2;8;382249
2044;2;9;382555
2044;2;10;382723
2044;2;11;382835
2044;2;12;382797
2044;2;13;382690
2044;2;14;382880
2044;2;15;384031
2044;2;16;385458
2044;2;17;386150
2044;2;18;385737
2044;2;19;383481
2044;2;20;380472
2044;2;21;377712
2044;2;22;375876
2044;2;23;375319
2044;2;24;375714
2044;2;25;377172
2044;2;26;379404
2044;2;27;382411
2044;2;28;388030
2044;2;29;399636
2044;2;30;400917
2044;2;31;403759
2044;2;32;416187
2044;2;33;424737
2044;2;34;422921
2044;2;35;425735
2044;2;36;423865
2044;2;37;430255
2044;2;38;422225
2044;2;39;419780
2044;2;40;417376
2044;2;41;418390
2044;2;42;423896
2044;2;43;430274
2044;2;44;410029
2044;2;45;408393
2044;2;46;399073
2044;2;47;401597
2044;2;48;397557
2044;2;49;387072
2044;2;50;385535
2044;2;51;403382
2044;2;52;410494
2044;2;53;418295
2044;2;54;418688
2044;2;55;422078
2044;2;56;419169
2044;2;57;425152
2044;2;58;420802
2044;2;59;418843
2044;2;60;409137
2044;2;61;429210
2044;2;62;430364
2044;2;63;430888
2044;2;64;406028
2044;2;65;394473
2044;2;66;392074
2044;2;67;380595
2044;2;68;388284
2044;2;69;404292
2044;2;70;423726
2044;2;71;429661
2044;2;72;422547
2044;2;73;409819
2044;2;74;401023
2044;2;75;395671
2044;2;76;386694
2044;2;77;390863
2044;2;78;385325
2044;2;79;384711
2044;2;80;372999
2044;2;81;351674
2044;2;82;342756
2044;2;83;330019
2044;2;84;316860
2044;2;85;296646
2044;2;86;282052
2044;2;87;264138
2044;2;88;246918
2044;2;89;230302
2044;2;90;208464
2044;2;91;194095
2044;2;92;169784
2044;2;93;156238
2044;2;94;133346
2044;2;95;112149
2044;2;96;90790
2044;2;97;69408
2044;2;98;40601
2044;2;99;92141
2045;1;0;389056
2045;1;1;386058
2045;1;2;389351
2045;1;3;393081
2045;1;4;396903
2045;1;5;399844
2045;1;6;401776
2045;1;7;403184
2045;1;8;403975
2045;1;9;404620
2045;1;10;404910
2045;1;11;405043
2045;1;12;405071
2045;1;13;404833
2045;1;14;404890
2045;1;15;406052
2045;1;16;407249
2045;1;17;407670
2045;1;18;405932
2045;1;19;401773
2045;1;20;395694
2045;1;21;388931
2045;1;22;382805
2045;1;23;378499
2045;1;24;375863
2045;1;25;374825
2045;1;26;374940
2045;1;27;376229
2045;1;28;378498
2045;1;29;383780
2045;1;30;395425
2045;1;31;396206
2045;1;32;399247
2045;1;33;408265
2045;1;34;418708
2045;1;35;417929
2045;1;36;420331
2045;1;37;417629
2045;1;38;424535
2045;1;39;415219
2045;1;40;412711
2045;1;41;409739
2045;1;42;412089
2045;1;43;416422
2045;1;44;423707
2045;1;45;404983
2045;1;46;400099
2045;1;47;392611
2045;1;48;394158
2045;1;49;388065
2045;1;50;378226
2045;1;51;377889
2045;1;52;399148
2045;1;53;404463
2045;1;54;412813
2045;1;55;410594
2045;1;56;413174
2045;1;57;412179
2045;1;58;413926
2045;1;59;410517
2045;1;60;403528
2045;1;61;396220
2045;1;62;414964
2045;1;63;412458
2045;1;64;414446
2045;1;65;388572
2045;1;66;377842
2045;1;67;377090
2045;1;68;362914
2045;1;69;367365
2045;1;70;383266
2045;1;71;395884
2045;1;72;400164
2045;1;73;390192
2045;1;74;375459
2045;1;75;361217
2045;1;76;349794
2045;1;77;338514
2045;1;78;336903
2045;1;79;328059
2045;1;80;319320
2045;1;81;303998
2045;1;82;280574
2045;1;83;265578
2045;1;84;250049
2045;1;85;231458
2045;1;86;210034
2045;1;87;191771
2045;1;88;172159
2045;1;89;151769
2045;1;90;134589
2045;1;91;113612
2045;1;92;99567
2045;1;93;81801
2045;1;94;69728
2045;1;95;53956
2045;1;96;41592
2045;1;97;30264
2045;1;98;20774
2045;1;99;30772
2045;2;0;370406
2045;2;1;367561
2045;2;2;370879
2045;2;3;374433
2045;2;4;377714
2045;2;5;380153
2045;2;6;381863
2045;2;7;383217
2045;2;8;383994
2045;2;9;384368
2045;2;10;384516
2045;2;11;384665
2045;2;12;384697
2045;2;13;384572
2045;2;14;384573
2045;2;15;385402
2045;2;16;386518
2045;2;17;386901
2045;2;18;386102
2045;2;19;383374
2045;2;20;379914
2045;2;21;376805
2045;2;22;374828
2045;2;23;374176
2045;2;24;374521
2045;2;25;375995
2045;2;26;378279
2045;2;27;381387
2045;2;28;385026
2045;2;29;391035
2045;2;30;402938
2045;2;31;404112
2045;2;32;406929
2045;2;33;419091
2045;2;34;427279
2045;2;35;425496
2045;2;36;428053
2045;2;37;426133
2045;2;38;432314
2045;2;39;423592
2045;2;40;421170
2045;2;41;418082
2045;2;42;419047
2045;2;43;424228
2045;2;44;430805
2045;2;45;410545
2045;2;46;408667
2045;2;47;399235
2045;2;48;401599
2045;2;49;397629
2045;2;50;387033
2045;2;51;385491
2045;2;52;403170
2045;2;53;410264
2045;2;54;418022
2045;2;55;418567
2045;2;56;422031
2045;2;57;419296
2045;2;58;425162
2045;2;59;420444
2045;2;60;418113
2045;2;61;408190
2045;2;62;428146
2045;2;63;429384
2045;2;64;429857
2045;2;65;405012
2045;2;66;393164
2045;2;67;390681
2045;2;68;379012
2045;2;69;386626
2045;2;70;402095
2045;2;71;421071
2045;2;72;426570
2045;2;73;419248
2045;2;74;406401
2045;2;75;397404
2045;2;76;391519
2045;2;77;382201
2045;2;78;385769
2045;2;79;379475
2045;2;80;377946
2045;2;81;365200
2045;2;82;343132
2045;2;83;333109
2045;2;84;319359
2045;2;85;304990
2045;2;86;283815
2045;2;87;267855
2045;2;88;248779
2045;2;89;230490
2045;2;90;212723
2045;2;91;190194
2045;2;92;174551
2045;2;93;150148
2045;2;94;135521
2045;2;95;113237
2045;2;96;92909
2045;2;97;73227
2045;2;98;54597
2045;2;99;96177
2046;1;0;387658
2046;1;1;384860
2046;1;2;388436
2046;1;3;392589
2046;1;4;396917
2046;1;5;400473
2046;1;6;402759
2046;1;7;404494
2046;1;8;405601
2046;1;9;406456
2046;1;10;406821
2046;1;11;406932
2046;1;12;407001
2046;1;13;406835
2046;1;14;406870
2046;1;15;407840
2046;1;16;408692
2046;1;17;408793
2046;1;18;406732
2046;1;19;402169
2046;1;20;395593
2046;1;21;388362
2046;1;22;381880
2046;1;23;377421
2046;1;24;374697
2046;1;25;373603
2046;1;26;373743
2046;1;27;375092
2046;1;28;377469
2046;1;29;380633
2046;1;30;386479
2046;1;31;398309
2046;1;32;399171
2046;1;33;402257
2046;1;34;411075
2046;1;35;421535
2046;1;36;420616
2046;1;37;422831
2046;1;38;419917
2046;1;39;426147
2046;1;40;416884
2046;1;41;413844
2046;1;42;410866
2046;1;43;412779
2046;1;44;417171
2046;1;45;424232
2046;1;46;405268
2046;1;47;400473
2046;1;48;393068
2046;1;49;394555
2046;1;50;388468
2046;1;51;378566
2046;1;52;378140
2046;1;53;399318
2046;1;54;404482
2046;1;55;412989
2046;1;56;410656
2046;1;57;413069
2046;1;58;411556
2046;1;59;413019
2046;1;60;409449
2046;1;61;402109
2046;1;62;394480
2046;1;63;412847
2046;1;64;410327
2046;1;65;412073
2046;1;66;386045
2046;1;67;375265
2046;1;68;374227
2046;1;69;359997
2046;1;70;364085
2046;1;71;379533
2046;1;72;391679
2046;1;73;395472
2046;1;74;385191
2046;1;75;370126
2046;1;76;355418
2046;1;77;343488
2046;1;78;331588
2046;1;79;329162
2046;1;80;319475
2046;1;81;309699
2046;1;82;293493
2046;1;83;269352
2046;1;84;253475
2046;1;85;236836
2046;1;86;217492
2046;1;87;195501
2046;1;88;176645
2046;1;89;156632
2046;1;90;136098
2046;1;91;118737
2046;1;92;98311
2046;1;93;84387
2046;1;94;67254
2046;1;95;55788
2046;1;96;41866
2046;1;97;31283
2046;1;98;22214
2046;1;99;35935
2046;2;0;369077
2046;2;1;366424
2046;2;2;370011
2046;2;3;373968
2046;2;4;377733
2046;2;5;380756
2046;2;6;382795
2046;2;7;384457
2046;2;8;385537
2046;2;9;386114
2046;2;10;386330
2046;2;11;386459
2046;2;12;386527
2046;2;13;386471
2046;2;14;386454
2046;2;15;387095
2046;2;16;387889
2046;2;17;387960
2046;2;18;386851
2046;2;19;383739
2046;2;20;379807
2046;2;21;376246
2046;2;22;373921
2046;2;23;373129
2046;2;24;373380
2046;2;25;374805
2046;2;26;377103
2046;2;27;380263
2046;2;28;384004
2046;2;29;388034
2046;2;30;394340
2046;2;31;406135
2046;2;32;407282
2046;2;33;409835
2046;2;34;421640
2046;2;35;429853
2046;2;36;427812
2046;2;37;430322
2046;2;38;428193
2046;2;39;433682
2046;2;40;424984
2046;2;41;421878
2046;2;42;418742
2046;2;43;419384
2046;2;44;424768
2046;2;45;431321
2046;2;46;410824
2046;2;47;408833
2046;2;48;399247
2046;2;49;401676
2046;2;50;397594
2046;2;51;386999
2046;2;52;385312
2046;2;53;402963
2046;2;54;410016
2046;2;55;417917
2046;2;56;418541
2046;2;57;422172
2046;2;58;419332
2046;2;59;424818
2046;2;60;419735
2046;2;61;417176
2046;2;62;407197
2046;2;63;427199
2046;2;64;428387
2046;2;65;428809
2046;2;66;403701
2046;2;67;391801
2046;2;68;389100
2046;2;69;377440
2046;2;70;384568
2046;2;71;399619
2046;2;72;418101
2046;2;73;423314
2046;2;74;415836
2046;2;75;402824
2046;2;76;393328
2046;2;77;387078
2046;2;78;377332
2046;2;79;380049
2046;2;80;372941
2046;2;81;370230
2046;2;82;356554
2046;2;83;333678
2046;2;84;322579
2046;2;85;307641
2046;2;86;292080
2046;2;87;269800
2046;2;88;252565
2046;2;89;232313
2046;2;90;212984
2046;2;91;194183
2046;2;92;171133
2046;2;93;154472
2046;2;94;130333
2046;2;95;115190
2046;2;96;93910
2046;2;97;75027
2046;2;98;57680
2046;2;99;109833
2047;1;0;386107
2047;1;1;383466
2047;1;2;387237
2047;1;3;391674
2047;1;4;396424
2047;1;5;400486
2047;1;6;403387
2047;1;7;405476
2047;1;8;406910
2047;1;9;408081
2047;1;10;408656
2047;1;11;408842
2047;1;12;408888
2047;1;13;408764
2047;1;14;408872
2047;1;15;409820
2047;1;16;410480
2047;1;17;410236
2047;1;18;407853
2047;1;19;402968
2047;1;20;395989
2047;1;21;388262
2047;1;22;381311
2047;1;23;376498
2047;1;24;373621
2047;1;25;372439
2047;1;26;372524
2047;1;27;373898
2047;1;28;376335
2047;1;29;379608
2047;1;30;383335
2047;1;31;389369
2047;1;32;401276
2047;1;33;402185
2047;1;34;405068
2047;1;35;413907
2047;1;36;424222
2047;1;37;423120
2047;1;38;425119
2047;1;39;421538
2047;1;40;427812
2047;1;41;418023
2047;1;42;414972
2047;1;43;411567
2047;1;44;413539
2047;1;45;417709
2047;1;46;424508
2047;1;47;405650
2047;1;48;400936
2047;1;49;393483
2047;1;50;394965
2047;1;51;388810
2047;1;52;378837
2047;1;53;378376
2047;1;54;399377
2047;1;55;404710
2047;1;56;413076
2047;1;57;410596
2047;1;58;412481
2047;1;59;410697
2047;1;60;411987
2047;1;61;408059
2047;1;62;400398
2047;1;63;392512
2047;1;64;410775
2047;1;65;408042
2047;1;66;409480
2047;1;67;383487
2047;1;68;372488
2047;1;69;371310
2047;1;70;356870
2047;1;71;360639
2047;1;72;375613
2047;1;73;387215
2047;1;74;390541
2047;1;75;379869
2047;1;76;364342
2047;1;77;349177
2047;1;78;336632
2047;1;79;324148
2047;1;80;320752
2047;1;81;310066
2047;1;82;299234
2047;1;83;282014
2047;1;84;257322
2047;1;85;240335
2047;1;86;222806
2047;1;87;202705
2047;1;88;180324
2047;1;89;160947
2047;1;90;140677
2047;1;91;120256
2047;1;92;102913
2047;1;93;83459
2047;1;94;69493
2047;1;95;53890
2047;1;96;43359
2047;1;97;31537
2047;1;98;23000
2047;1;99;40676
2047;2;0;367603
2047;2;1;365099
2047;2;2;368875
2047;2;3;373100
2047;2;4;377268
2047;2;5;380773
2047;2;6;383398
2047;2;7;385388
2047;2;8;386776
2047;2;9;387655
2047;2;10;388074
2047;2;11;388271
2047;2;12;388319
2047;2;13;388299
2047;2;14;388353
2047;2;15;388975
2047;2;16;389580
2047;2;17;389330
2047;2;18;387909
2047;2;19;384486
2047;2;20;380170
2047;2;21;376137
2047;2;22;373361
2047;2;23;372222
2047;2;24;372333
2047;2;25;373664
2047;2;26;375915
2047;2;27;379089
2047;2;28;382881
2047;2;29;387012
2047;2;30;391339
2047;2;31;397538
2047;2;32;409306
2047;2;33;410188
2047;2;34;412387
2047;2;35;424217
2047;2;36;432165
2047;2;37;430081
2047;2;38;432383
2047;2;39;429563
2047;2;40;435076
2047;2;41;425692
2047;2;42;422541
2047;2;43;419081
2047;2;44;419927
2047;2;45;425291
2047;2;46;431595
2047;2;47;410994
2047;2;48;408846
2047;2;49;399333
2047;2;50;401646
2047;2;51;397560
2047;2;52;386829
2047;2;53;385137
2047;2;54;402735
2047;2;55;409936
2047;2;56;417905
2047;2;57;418700
2047;2;58;422221
2047;2;59;419015
2047;2;60;424122
2047;2;61;418820
2047;2;62;416189
2047;2;63;406323
2047;2;64;426236
2047;2;65;427373
2047;2;66;427458
2047;2;67;402333
2047;2;68;390251
2047;2;69;387530
2047;2;70;375473
2047;2;71;382240
2047;2;72;396836
2047;2;73;414972
2047;2;74;419950
2047;2;75;412264
2047;2;76;398789
2047;2;77;388969
2047;2;78;382261
2047;2;79;371851
2047;2;80;373650
2047;2;81;365477
2047;2;82;361666
2047;2;83;346972
2047;2;84;323348
2047;2;85;310986
2047;2;86;294878
2047;2;87;277946
2047;2;88;254675
2047;2;89;236136
2047;2;90;214761
2047;2;91;194513
2047;2;92;174827
2047;2;93;151541
2047;2;94;134195
2047;2;95;110875
2047;2;96;95629
2047;2;97;75927
2047;2;98;59178
2047;2;99;122416
2048;1;0;384471
2048;1;1;381918
2048;1;2;385843
2048;1;3;390476
2048;1;4;395509
2048;1;5;399993
2048;1;6;403399
2048;1;7;406103
2048;1;8;407891
2048;1;9;409389
2048;1;10;410280
2048;1;11;410676
2048;1;12;410797
2048;1;13;410650
2048;1;14;410800
2048;1;15;411821
2048;1;16;412460
2048;1;17;412023
2048;1;18;409296
2048;1;19;404089
2048;1;20;396788
2048;1;21;388658
2048;1;22;381212
2048;1;23;375931
2048;1;24;372700
2048;1;25;371367
2048;1;26;371363
2048;1;27;372682
2048;1;28;375144
2048;1;29;378478
2048;1;30;382313
2048;1;31;386230
2048;1;32;392342
2048;1;33;404295
2048;1;34;405001
2048;1;35;407899
2048;1;36;416602
2048;1;37;426727
2048;1;38;425411
2048;1;39;426740
2048;1;40;423210
2048;1;41;428949
2048;1;42;419158
2048;1;43;415674
2048;1;44;412337
2048;1;45;414087
2048;1;46;418004
2048;1;47;424884
2048;1;48;406122
2048;1;49;401356
2048;1;50;393913
2048;1;51;395317
2048;1;52;389085
2048;1;53;379095
2048;1;54;378505
2048;1;55;399647
2048;1;56;404851
2048;1;57;413043
2048;1;58;410054
2048;1;59;411658
2048;1;60;409715
2048;1;61;410637
2048;1;62;406377
2048;1;63;398459
2048;1;64;390596
2048;1;65;408551
2048;1;66;405540
2048;1;67;406852
2048;1;68;380731
2048;1;69;369663
2048;1;70;368178
2048;1;71;353585
2048;1;72;357017
2048;1;73;371443
2048;1;74;382517
2048;1;75;385287
2048;1;76;374091
2048;1;77;358109
2048;1;78;342384
2048;1;79;329260
2048;1;80;316055
2048;1;81;311518
2048;1;82;299814
2048;1;83;287775
2048;1;84;269684
2048;1;85;244235
2048;1;86;226355
2048;1;87;207917
2048;1;88;187223
2048;1;89;164531
2048;1;90;144771
2048;1;91;124497
2048;1;92;104394
2048;1;93;87506
2048;1;94;68833
2048;1;95;55776
2048;1;96;41947
2048;1;97;32715
2048;1;98;23227
2048;1;99;44623
2048;2;0;366045
2048;2;1;363627
2048;2;2;367550
2048;2;3;371963
2048;2;4;376400
2048;2;5;380307
2048;2;6;383414
2048;2;7;385990
2048;2;8;387707
2048;2;9;388894
2048;2;10;389613
2048;2;11;390014
2048;2;12;390130
2048;2;13;390091
2048;2;14;390180
2048;2;15;390873
2048;2;16;391460
2048;2;17;391021
2048;2;18;389278
2048;2;19;385543
2048;2;20;380915
2048;2;21;376499
2048;2;22;373252
2048;2;23;371662
2048;2;24;371426
2048;2;25;372618
2048;2;26;374775
2048;2;27;377902
2048;2;28;381708
2048;2;29;385890
2048;2;30;390319
2048;2;31;394540
2048;2;32;400712
2048;2;33;412213
2048;2;34;412740
2048;2;35;414962
2048;2;36;426535
2048;2;37;434431
2048;2;38;432141
2048;2;39;433753
2048;2;40;430957
2048;2;41;435784
2048;2;42;426356
2048;2;43;422884
2048;2;44;419627
2048;2;45;420454
2048;2;46;425575
2048;2;47;431761
2048;2;48;411012
2048;2;49;408932
2048;2;50;399312
2048;2;51;401618
2048;2;52;397391
2048;2;53;386663
2048;2;54;384942
2048;2;55;402676
2048;2;56;409950
2048;2;57;418080
2048;2;58;418772
2048;2;59;421918
2048;2;60;418347
2048;2;61;423222
2048;2;62;417854
2048;2;63;415322
2048;2;64;405440
2048;2;65;425257
2048;2;66;426058
2048;2;67;426045
2048;2;68;400776
2048;2;69;388710
2048;2;70;385563
2048;2;71;373243
2048;2;72;379614
2048;2;73;393910
2048;2;74;411747
2048;2;75;416425
2048;2;76;408234
2048;2;77;394476
2048;2;78;384242
2048;2;79;376839
2048;2;80;365716
2048;2;81;366331
2048;2;82;357187
2048;2;83;352166
2048;2;84;336484
2048;2;85;311959
2048;2;86;298341
2048;2;87;280880
2048;2;88;262661
2048;2;89;238389
2048;2;90;218580
2048;2;91;196232
2048;2;92;175222
2048;2;93;154919
2048;2;94;131745
2048;2;95;114266
2048;2;96;92139
2048;2;97;77410
2048;2;98;59970
2048;2;99;132853
2049;1;0;382828
2049;1;1;380285
2049;1;2;384296
2049;1;3;389082
2049;1;4;394311
2049;1;5;399077
2049;1;6;402906
2049;1;7;406115
2049;1;8;408518
2049;1;9;410368
2049;1;10;411587
2049;1;11;412299
2049;1;12;412630
2049;1;13;412558
2049;1;14;412686
2049;1;15;413749
2049;1;16;414459
2049;1;17;414003
2049;1;18;411082
2049;1;19;405532
2049;1;20;397909
2049;1;21;389458
2049;1;22;381610
2049;1;23;375834
2049;1;24;372135
2049;1;25;370448
2049;1;26;370294
2049;1;27;371525
2049;1;28;373932
2049;1;29;377290
2049;1;30;381187
2049;1;31;385212
2049;1;32;389206
2049;1;33;395364
2049;1;34;407112
2049;1;35;407839
2049;1;36;410598
2049;1;37;419116
2049;1;38;429020
2049;1;39;427035
2049;1;40;428413
2049;1;41;424357
2049;1;42;430086
2049;1;43;419866
2049;1;44;416445
2049;1;45;412897
2049;1;46;414396
2049;1;47;418398
2049;1;48;425350
2049;1;49;406550
2049;1;50;401792
2049;1;51;394285
2049;1;52;395601
2049;1;53;389347
2049;1;54;379248
2049;1;55;378844
2049;1;56;399834
2049;1;57;404876
2049;1;58;412531
2049;1;59;409279
2049;1;60;410713
2049;1;61;408417
2049;1;62;408994
2049;1;63;404467
2049;1;64;396572
2049;1;65;388534
2049;1;66;406115
2049;1;67;403009
2049;1;68;404017
2049;1;69;377928
2049;1;70;366630
2049;1;71;364887
2049;1;72;350134
2049;1;73;353161
2049;1;74;367055
2049;1;75;377507
2049;1;76;379579
2049;1;77;367859
2049;1;78;351320
2049;1;79;335072
2049;1;80;321232
2049;1;81;307154
2049;1;82;301441
2049;1;83;288570
2049;1;84;275448
2049;1;85;256244
2049;1;86;230283
2049;1;87;211485
2049;1;88;192291
2049;1;89;171068
2049;1;90;148213
2049;1;91;128318
2049;1;92;108248
2049;1;93;88905
2049;1;94;72286
2049;1;95;55330
2049;1;96;43486
2049;1;97;31694
2049;1;98;24136
2049;1;99;47587
2049;2;0;364483
2049;2;1;362074
2049;2;2;366079
2049;2;3;370639
2049;2;4;375262
2049;2;5;379439
2049;2;6;382948
2049;2;7;386005
2049;2;8;388307
2049;2;9;389823
2049;2;10;390851
2049;2;11;391552
2049;2;12;391872
2049;2;13;391901
2049;2;14;391971
2049;2;15;392700
2049;2;16;393358
2049;2;17;392899
2049;2;18;390967
2049;2;19;386910
2049;2;20;381971
2049;2;21;377243
2049;2;22;373613
2049;2;23;371553
2049;2;24;370867
2049;2;25;371713
2049;2;26;373731
2049;2;27;376764
2049;2;28;380522
2049;2;29;384717
2049;2;30;389199
2049;2;31;393521
2049;2;32;397715
2049;2;33;403622
2049;2;34;414766
2049;2;35;415317
2049;2;36;417283
2049;2;37;428805
2049;2;38;436488
2049;2;39;433511
2049;2;40;435149
2049;2;41;431668
2049;2;42;436449
2049;2;43;426700
2049;2;44;423434
2049;2;45;420157
2049;2;46;420745
2049;2;47;425752
2049;2;48;431773
2049;2;49;411103
2049;2;50;408911
2049;2;51;399294
2049;2;52;401455
2049;2;53;397225
2049;2;54;386478
2049;2;55;384914
2049;2;56;402713
2049;2;57;410153
2049;2;58;418168
2049;2;59;418493
2049;2;60;421266
2049;2;61;417476
2049;2;62;422271
2049;2;63;417010
2049;2;64;414444
2049;2;65;404542
2049;2;66;423980
2049;2;67;424686
2049;2;68;424437
2049;2;69;399233
2049;2;70;386776
2049;2;71;383329
2049;2;72;370722
2049;2;73;376858
2049;2;74;390903
2049;2;75;408374
2049;2;76;412448
2049;2;77;403928
2049;2;78;389800
2049;2;79;378915
2049;2;80;370764
2049;2;81;358686
2049;2;82;358196
2049;2;83;347983
2049;2;84;341753
2049;2;85;324903
2049;2;86;299524
2049;2;87;284450
2049;2;88;265714
2049;2;89;246163
2049;2;90;220945
2049;2;91;200001
2049;2;92;176872
2049;2;93;155369
2049;2;94;134787
2049;2;95;112276
2049;2;96;95056
2049;2;97;74670
2049;2;98;61222
2049;2;99;141068
2050;1;0;381257
2050;1;1;378646
2050;1;2;382664
2050;1;3;387535
2050;1;4;392916
2050;1;5;397878
2050;1;6;401989
2050;1;7;405622
2050;1;8;408529
2050;1;9;410995
2050;1;10;412566
2050;1;11;413606
2050;1;12;414253
2050;1;13;414390
2050;1;14;414593
2050;1;15;415635
2050;1;16;416387
2050;1;17;416002
2050;1;18;413062
2050;1;19;407318
2050;1;20;399351
2050;1;21;390580
2050;1;22;382411
2050;1;23;376234
2050;1;24;372041
2050;1;25;369885
2050;1;26;369377
2050;1;27;370459
2050;1;28;372778
2050;1;29;376082
2050;1;30;380001
2050;1;31;384089
2050;1;32;388192
2050;1;33;392233
2050;1;34;398187
2050;1;35;409955
2050;1;36;410542
2050;1;37;413117
2050;1;38;421417
2050;1;39;430646
2050;1;40;428714
2050;1;41;429561
2050;1;42;425502
2050;1;43;430794
2050;1;44;420646
2050;1;45;417008
2050;1;46;413219
2050;1;47;414804
2050;1;48;418884
2050;1;49;425771
2050;1;50;406996
2050;1;51;402169
2050;1;52;394590
2050;1;53;395872
2050;1;54;389506
2050;1;55;379612
2050;1;56;379107
2050;1;57;399904
2050;1;58;404425
2050;1;59;411786
2050;1;60;408384
2050;1;61;409456
2050;1;62;406831
2050;1;63;407126
2050;1;64;402611
2050;1;65;394543
2050;1;66;386271
2050;1;67;403651
2050;1;68;400276
2050;1;69;401132
2050;1;70;374915
2050;1;71;363444
2050;1;72;361427
2050;1;73;346453
2050;1;74;349101
2050;1;75;362371
2050;1;76;372059
2050;1;77;373416
2050;1;78;361060
2050;1;79;344002
2050;1;80;327099
2050;1;81;312391
2050;1;82;297427
2050;1;83;290367
2050;1;84;276452
2050;1;85;261983
2050;1;86;241883
2050;1;87;215412
2050;1;88;195844
2050;1;89;175942
2050;1;90;154333
2050;1;91;131567
2050;1;92;111745
2050;1;93;92332
2050;1;94;73555
2050;1;95;58199
2050;1;96;43204
2050;1;97;32910
2050;1;98;23419
2050;1;99;50341
2050;2;0;362989
2050;2;1;360515
2050;2;2;364525
2050;2;3;369167
2050;2;4;373937
2050;2;5;378300
2050;2;6;382079
2050;2;7;385538
2050;2;8;388321
2050;2;9;390424
2050;2;10;391781
2050;2;11;392790
2050;2;12;393410
2050;2;13;393642
2050;2;14;393782
