"ANNEE";"SEXE";"AGE";"POP"
"2052";"F";"27";338435
"2052";"F";"28";342586
"2052";"F";"29";347031
"2052";"F";"30";352041
"2052";"F";"31";364148
"2052";"F";"32";377985
"2052";"F";"33";383664
"2052";"F";"34";394487
"2052";"F";"35";403243
"2052";"F";"36";412168
"2052";"F";"37";424827
"2052";"F";"38";424495
"2052";"F";"39";429401
"2052";"F";"40";432094
"2052";"F";"41";439571
"2052";"F";"42";431019
"2052";"F";"43";431044
"2052";"F";"44";424678
"2052";"F";"45";429253
"2052";"F";"46";417384
"2052";"F";"47";413146
"2052";"F";"48";410525
"2052";"F";"49";410176
"2052";"F";"50";413945
"2052";"F";"51";419466
"2052";"F";"52";399664
"2052";"F";"53";399552
"2052";"F";"54";391373
"2052";"F";"55";397767
"2052";"F";"56";396390
"2052";"F";"57";389924
"2052";"F";"58";389746
"2052";"F";"59";405918
"2052";"F";"60";410274
"2052";"F";"61";416907
"2052";"F";"62";419703
"2052";"F";"63";421615
"2052";"F";"64";419722
"2052";"F";"65";423379
"2052";"F";"66";418541
"2052";"F";"67";410067
"2052";"F";"68";400784
"2052";"F";"69";418313
"2052";"F";"70";417222
"2052";"F";"71";417393
"2052";"F";"72";390365
"2052";"F";"73";376369
"2052";"F";"74";372650
"2052";"F";"75";359691
"2052";"F";"76";364857
"2052";"F";"77";377662
"2052";"F";"78";392395
"2052";"F";"79";392241
"2052";"F";"80";382810
"2052";"F";"81";367206
"2052";"F";"82";354260
"2052";"F";"83";341990
"2052";"F";"84";328904
"2052";"F";"85";324556
"2052";"F";"86";311001
"2052";"F";"87";298404
"2052";"F";"88";276550
"2052";"F";"89";248112
"2052";"F";"90";227403
"2052";"F";"91";204458
"2052";"F";"92";179994
"2052";"F";"93";153428
"2052";"F";"94";129568
"2052";"F";"95";107034
"2052";"F";"96";86293
"2052";"F";"97";68961
"2052";"F";"98";53287
"2052";"F";"99";143043
"2053";"M";"0";351464
"2053";"M";"1";354504
"2053";"M";"2";357664
"2053";"M";"3";360787
"2053";"M";"4";363760
"2053";"M";"5";366850
"2053";"M";"6";370012
"2053";"M";"7";373161
"2053";"M";"8";376599
"2053";"M";"9";380288
"2053";"M";"10";383804
"2053";"M";"11";387041
"2053";"M";"12";389976
"2053";"M";"13";392969
"2053";"M";"14";396007
"2053";"M";"15";398887
"2053";"M";"16";400519
"2053";"M";"17";399566
"2053";"M";"18";396050
"2053";"M";"19";390245
"2053";"M";"20";383754
"2053";"M";"21";377079
"2053";"M";"22";370854
"2053";"M";"23";363028
"2053";"M";"24";356744
"2053";"M";"25";352098
"2053";"M";"26";349505
"2053";"M";"27";348968
"2053";"M";"28";350548
"2053";"M";"29";353206
"2053";"M";"30";355879
"2053";"M";"31";359188
"2053";"M";"32";368474
"2053";"M";"33";380892
"2053";"M";"34";387879
"2053";"M";"35";395651
"2053";"M";"36";405785
"2053";"M";"37";415361
"2053";"M";"38";423582
"2053";"M";"39";426821
"2053";"M";"40";433685
"2053";"M";"41";431866
"2053";"M";"42";439738
"2053";"M";"43";432438
"2053";"M";"44";433383
"2053";"M";"45";424671
"2053";"M";"46";427299
"2053";"M";"47";415919
"2053";"M";"48";410151
"2053";"M";"49";403961
"2053";"M";"50";403298
"2053";"M";"51";407632
"2053";"M";"52";413042
"2053";"M";"53";388780
"2053";"M";"54";384280
"2053";"M";"55";373917
"2053";"M";"56";376940
"2053";"M";"57";374009
"2053";"M";"58";363668
"2053";"M";"59";363945
"2053";"M";"60";377258
"2053";"M";"61";381952
"2053";"M";"62";386696
"2053";"M";"63";381569
"2053";"M";"64";382925
"2053";"M";"65";378397
"2053";"M";"66";379413
"2053";"M";"67";373846
"2053";"M";"68";366494
"2053";"M";"69";356771
"2053";"M";"70";373006
"2053";"M";"71";371089
"2053";"M";"72";368809
"2053";"M";"73";343800
"2053";"M";"74";331963
"2053";"M";"75";327504
"2053";"M";"76";311981
"2053";"M";"77";316160
"2053";"M";"78";323750
"2053";"M";"79";329694
"2053";"M";"80";327839
"2053";"M";"81";315840
"2053";"M";"82";296512
"2053";"M";"83";279524
"2053";"M";"84";261532
"2053";"M";"85";246255
"2053";"M";"86";235086
"2053";"M";"87";217216
"2053";"M";"88";198891
"2053";"M";"89";175515
"2053";"M";"90";149279
"2053";"M";"91";128739
"2053";"M";"92";107297
"2053";"M";"93";87628
"2053";"M";"94";68747
"2053";"M";"95";54005
"2053";"M";"96";41016
"2053";"M";"97";30238
"2053";"M";"98";22210
"2053";"M";"99";48296
"2053";"F";"0";334343
"2053";"F";"1";337184
"2053";"F";"2";340149
"2053";"F";"3";343069
"2053";"F";"4";345845
"2053";"F";"5";348851
"2053";"F";"6";352022
"2053";"F";"7";355306
"2053";"F";"8";359104
"2053";"F";"9";363015
"2053";"F";"10";366443
"2053";"F";"11";369415
"2053";"F";"12";371838
"2053";"F";"13";374176
"2053";"F";"14";376310
"2053";"F";"15";377910
"2053";"F";"16";377932
"2053";"F";"17";375548
"2053";"F";"18";370850
"2053";"F";"19";364844
"2053";"F";"20";358665
"2053";"F";"21";352896
"2053";"F";"22";348199
"2053";"F";"23";342863
"2053";"F";"24";338925
"2053";"F";"25";336585
"2053";"F";"26";336054
"2053";"F";"27";337756
"2053";"F";"28";341391
"2053";"F";"29";346173
"2053";"F";"30";350736
"2053";"F";"31";355500
"2053";"F";"32";367291
"2053";"F";"33";380915
"2053";"F";"34";386547
"2053";"F";"35";397185
"2053";"F";"36";405683
"2053";"F";"37";414219
"2053";"F";"38";426477
"2053";"F";"39";425792
"2053";"F";"40";430016
"2053";"F";"41";432509
"2053";"F";"42";439820
"2053";"F";"43";431040
"2053";"F";"44";430913
"2053";"F";"45";424579
"2053";"F";"46";428934
"2053";"F";"47";416909
"2053";"F";"48";412675
"2053";"F";"49";409817
"2053";"F";"50";409404
"2053";"F";"51";413208
"2053";"F";"52";418708
"2053";"F";"53";398865
"2053";"F";"54";398881
"2053";"F";"55";390744
"2053";"F";"56";397247
"2053";"F";"57";395894
"2053";"F";"58";389443
"2053";"F";"59";389260
"2053";"F";"60";405213
"2053";"F";"61";409423
"2053";"F";"62";415902
"2053";"F";"63";418507
"2053";"F";"64";420328
"2053";"F";"65";418263
"2053";"F";"66";421716
"2053";"F";"67";416734
"2053";"F";"68";408058
"2053";"F";"69";398547
"2053";"F";"70";415832
"2053";"F";"71";414498
"2053";"F";"72";414356
"2053";"F";"73";387242
"2053";"F";"74";373068
"2053";"F";"75";368944
"2053";"F";"76";355723
"2053";"F";"77";360406
"2053";"F";"78";372475
"2053";"F";"79";386195
"2053";"F";"80";385097
"2053";"F";"81";375026
"2053";"F";"82";358738
"2053";"F";"83";344950
"2053";"F";"84";331628
"2053";"F";"85";317266
"2053";"F";"86";311166
"2053";"F";"87";295846
"2053";"F";"88";281278
"2053";"F";"89";257962
"2053";"F";"90";228464
"2053";"F";"91";206418
"2053";"F";"92";182464
"2053";"F";"93";157594
"2053";"F";"94";131696
"2053";"F";"95";108681
"2053";"F";"96";87943
"2053";"F";"97";69397
"2053";"F";"98";54238
"2053";"F";"99";144270
"2054";"M";"0";348340
"2054";"M";"1";351650
"2054";"M";"2";354786
"2054";"M";"3";357980
"2054";"M";"4";361105
"2054";"M";"5";364413
"2054";"M";"6";367835
"2054";"M";"7";371322
"2054";"M";"8";375140
"2054";"M";"9";379238
"2054";"M";"10";383149
"2054";"M";"11";386785
"2054";"M";"12";390103
"2054";"M";"13";393464
"2054";"M";"14";396768
"2054";"M";"15";399842
"2054";"M";"16";401597
"2054";"M";"17";400709
"2054";"M";"18";397209
"2054";"M";"19";391379
"2054";"M";"20";384784
"2054";"M";"21";377962
"2054";"M";"22";371542
"2054";"M";"23";365878
"2054";"M";"24";359064
"2054";"M";"25";353874
"2054";"M";"26";350612
"2054";"M";"27";349337
"2054";"M";"28";350174
"2054";"M";"29";352305
"2054";"M";"30";355207
"2054";"M";"31";357987
"2054";"M";"32";361309
"2054";"M";"33";370537
"2054";"M";"34";382961
"2054";"M";"35";389956
"2054";"M";"36";397730
"2054";"M";"37";407569
"2054";"M";"38";416929
"2054";"M";"39";424875
"2054";"M";"40";427412
"2054";"M";"41";434077
"2054";"M";"42";432176
"2054";"M";"43";439821
"2054";"M";"44";432325
"2054";"M";"45";433354
"2054";"M";"46";424393
"2054";"M";"47";426914
"2054";"M";"48";415464
"2054";"M";"49";409551
"2054";"M";"50";403200
"2054";"M";"51";402521
"2054";"M";"52";406763
"2054";"M";"53";412016
"2054";"M";"54";387763
"2054";"M";"55";383318
"2054";"M";"56";373007
"2054";"M";"57";375864
"2054";"M";"58";372841
"2054";"M";"59";362422
"2054";"M";"60";362460
"2054";"M";"61";375666
"2054";"M";"62";380131
"2054";"M";"63";384699
"2054";"M";"64";379501
"2054";"M";"65";380673
"2054";"M";"66";376045
"2054";"M";"67";376769
"2054";"M";"68";370871
"2054";"M";"69";363317
"2054";"M";"70";353335
"2054";"M";"71";369132
"2054";"M";"72";366861
"2054";"M";"73";364205
"2054";"M";"74";339011
"2054";"M";"75";326880
"2054";"M";"76";321998
"2054";"M";"77";306111
"2054";"M";"78";309626
"2054";"M";"79";316195
"2054";"M";"80";321017
"2054";"M";"81";318478
"2054";"M";"82";305724
"2054";"M";"83";285721
"2054";"M";"84";267746
"2054";"M";"85";248635
"2054";"M";"86";232002
"2054";"M";"87";219023
"2054";"M";"88";2e+05
"2054";"M";"89";180505
"2054";"M";"90";156436
"2054";"M";"91";130556
"2054";"M";"92";110172
"2054";"M";"93";89640
"2054";"M";"94";71878
"2054";"M";"95";55282
"2054";"M";"96";42386
"2054";"M";"97";31305
"2054";"M";"98";22505
"2054";"M";"99";49596
"2054";"F";"0";331363
"2054";"F";"1";334463
"2054";"F";"2";337404
"2054";"F";"3";340393
"2054";"F";"4";343313
"2054";"F";"5";346527
"2054";"F";"6";349946
"2054";"F";"7";353550
"2054";"F";"8";357712
"2054";"F";"9";362011
"2054";"F";"10";365822
"2054";"F";"11";369164
"2054";"F";"12";371958
"2054";"F";"13";374646
"2054";"F";"14";377037
"2054";"F";"15";378821
"2054";"F";"16";378954
"2054";"F";"17";376635
"2054";"F";"18";371949
"2054";"F";"19";365920
"2054";"F";"20";359645
"2054";"F";"21";353725
"2054";"F";"22";348844
"2054";"F";"23";345395
"2054";"F";"24";340922
"2054";"F";"25";338062
"2054";"F";"26";336866
"2054";"F";"27";337811
"2054";"F";"28";340713
"2054";"F";"29";344979
"2054";"F";"30";349879
"2054";"F";"31";354196
"2054";"F";"32";358646
"2054";"F";"33";370224
"2054";"F";"34";383800
"2054";"F";"35";389248
"2054";"F";"36";399629
"2054";"F";"37";407738
"2054";"F";"38";415876
"2054";"F";"39";427776
"2054";"F";"40";426411
"2054";"F";"41";430435
"2054";"F";"42";432765
"2054";"F";"43";439839
"2054";"F";"44";430913
"2054";"F";"45";430814
"2054";"F";"46";424268
"2054";"F";"47";428454
"2054";"F";"48";416440
"2054";"F";"49";411970
"2054";"F";"50";409051
"2054";"F";"51";408680
"2054";"F";"52";412468
"2054";"F";"53";417887
"2054";"F";"54";398204
"2054";"F";"55";398247
"2054";"F";"56";390247
"2054";"F";"57";396760
"2054";"F";"58";395411
"2054";"F";"59";388971
"2054";"F";"60";388616
"2054";"F";"61";404393
"2054";"F";"62";408459
"2054";"F";"63";414737
"2054";"F";"64";417251
"2054";"F";"65";418887
"2054";"F";"66";416643
"2054";"F";"67";419919
"2054";"F";"68";414718
"2054";"F";"69";405809
"2054";"F";"70";396214
"2054";"F";"71";413151
"2054";"F";"72";411520
"2054";"F";"73";411080
"2054";"F";"74";383886
"2054";"F";"75";369405
"2054";"F";"76";364924
"2054";"F";"77";351443
"2054";"F";"78";355528
"2054";"F";"79";366675
"2054";"F";"80";379264
"2054";"F";"81";377383
"2054";"F";"82";366511
"2054";"F";"83";349459
"2054";"F";"84";334661
"2054";"F";"85";320070
"2054";"F";"86";304366
"2054";"F";"87";296203
"2054";"F";"88";279080
"2054";"F";"89";262587
"2054";"F";"90";237736
"2054";"F";"91";207579
"2054";"F";"92";184396
"2054";"F";"93";159922
"2054";"F";"94";135419
"2054";"F";"95";110586
"2054";"F";"96";89406
"2054";"F";"97";70821
"2054";"F";"98";54603
"2054";"F";"99";145894
"2055";"M";"0";345433
"2055";"M";"1";348529
"2055";"M";"2";351933
"2055";"M";"3";355103
"2055";"M";"4";358299
"2055";"M";"5";361758
"2055";"M";"6";365399
"2055";"M";"7";369145
"2055";"M";"8";373301
"2055";"M";"9";377779
"2055";"M";"10";382099
"2055";"M";"11";386130
"2055";"M";"12";389847
"2055";"M";"13";393591
"2055";"M";"14";397263
"2055";"M";"15";400603
"2055";"M";"16";402552
"2055";"M";"17";401788
"2055";"M";"18";398353
"2055";"M";"19";392539
"2055";"M";"20";385920
"2055";"M";"21";378994
"2055";"M";"22";372427
"2055";"M";"23";366568
"2055";"M";"24";361915
"2055";"M";"25";356196
"2055";"M";"26";352390
"2055";"M";"27";350446
"2055";"M";"28";350545
"2055";"M";"29";351934
"2055";"M";"30";354309
"2055";"M";"31";357318
"2055";"M";"32";360111
"2055";"M";"33";363378
"2055";"M";"34";372614
"2055";"M";"35";385044
"2055";"M";"36";392043
"2055";"M";"37";399523
"2055";"M";"38";409147
"2055";"M";"39";418232
"2055";"M";"40";425473
"2055";"M";"41";427815
"2055";"M";"42";434392
"2055";"M";"43";432273
"2055";"M";"44";439710
"2055";"M";"45";432306
"2055";"M";"46";433076
"2055";"M";"47";424023
"2055";"M";"48";426456
"2055";"M";"49";414869
"2055";"M";"50";408795
"2055";"M";"51";402439
"2055";"M";"52";401680
"2055";"M";"53";405770
"2055";"M";"54";410962
"2055";"M";"55";386813
"2055";"M";"56";382403
"2055";"M";"57";371968
"2055";"M";"58";374717
"2055";"M";"59";371588
"2055";"M";"60";360976
"2055";"M";"61";360972
"2055";"M";"62";373917
"2055";"M";"63";378213
"2055";"M";"64";382659
"2055";"M";"65";377320
"2055";"M";"66";378359
"2055";"M";"67";373484
"2055";"M";"68";373833
"2055";"M";"69";367722
"2055";"M";"70";359889
"2055";"M";"71";349741
"2055";"M";"72";365011
"2055";"M";"73";362373
"2055";"M";"74";359240
"2055";"M";"75";333925
"2055";"M";"76";321493
"2055";"M";"77";316064
"2055";"M";"78";299911
"2055";"M";"79";302541
"2055";"M";"80";308033
"2055";"M";"81";312030
"2055";"M";"82";308480
"2055";"M";"83";294814
"2055";"M";"84";273906
"2055";"M";"85";254771
"2055";"M";"86";234468
"2055";"M";"87";216357
"2055";"M";"88";201874
"2055";"M";"89";181701
"2055";"M";"90";161056
"2055";"M";"91";136964
"2055";"M";"92";111851
"2055";"M";"93";92142
"2055";"M";"94";73617
"2055";"M";"95";57878
"2055";"M";"96";43453
"2055";"M";"97";32406
"2055";"M";"98";23343
"2055";"M";"99";50810
"2055";"F";"0";328592
"2055";"F";"1";331485
"2055";"F";"2";334683
"2055";"F";"3";337649
"2055";"F";"4";340637
"2055";"F";"5";343995
"2055";"F";"6";347623
"2055";"F";"7";351474
"2055";"F";"8";355956
"2055";"F";"9";360620
"2055";"F";"10";364818
"2055";"F";"11";368543
"2055";"F";"12";371707
"2055";"F";"13";374766
"2055";"F";"14";377507
"2055";"F";"15";379548
"2055";"F";"16";379865
"2055";"F";"17";377657
"2055";"F";"18";373037
"2055";"F";"19";367019
"2055";"F";"20";360722
"2055";"F";"21";354705
"2055";"F";"22";349674
"2055";"F";"23";346040
"2055";"F";"24";343454
"2055";"F";"25";340059
"2055";"F";"26";338343
"2055";"F";"27";338624
"2055";"F";"28";340768
"2055";"F";"29";344302
"2055";"F";"30";348686
"2055";"F";"31";353340
"2055";"F";"32";357343
"2055";"F";"33";361582
"2055";"F";"34";373113
"2055";"F";"35";386503
"2055";"F";"36";391696
"2055";"F";"37";401688
"2055";"F";"38";409399
"2055";"F";"39";417181
"2055";"F";"40";428397
"2055";"F";"41";426834
"2055";"F";"42";430695
"2055";"F";"43";432791
"2055";"F";"44";439710
"2055";"F";"45";430818
"2055";"F";"46";430502
"2055";"F";"47";423797
"2055";"F";"48";427979
"2055";"F";"49";415737
"2055";"F";"50";411208
"2055";"F";"51";408334
"2055";"F";"52";407954
"2055";"F";"53";411665
"2055";"F";"54";417202
"2055";"F";"55";397580
"2055";"F";"56";397745
"2055";"F";"57";389785
"2055";"F";"58";396287
"2055";"F";"59";394936
"2055";"F";"60";388342
"2055";"F";"61";387861
"2055";"F";"62";403461
"2055";"F";"63";407336
"2055";"F";"64";413513
"2055";"F";"65";415842
"2055";"F";"66";417286
"2055";"F";"67";414893
"2055";"F";"68";417913
"2055";"F";"69";412461
"2055";"F";"70";403463
"2055";"F";"71";393693
"2055";"F";"72";410220
"2055";"F";"73";408308
"2055";"F";"74";407557
"2055";"F";"75";380162
"2055";"F";"76";365431
"2055";"F";"77";360590
"2055";"F";"78";346753
"2055";"F";"79";350073
"2055";"F";"80";360191
"2055";"F";"81";371780
"2055";"F";"82";368946
"2055";"F";"83";357181
"2055";"F";"84";339198
"2055";"F";"85";323173
"2055";"F";"86";307242
"2055";"F";"87";289926
"2055";"F";"88";279626
"2055";"F";"89";260752
"2055";"F";"90";242206
"2055";"F";"91";216198
"2055";"F";"92";185617
"2055";"F";"93";161782
"2055";"F";"94";137572
"2055";"F";"95";113832
"2055";"F";"96";91084
"2055";"F";"97";72097
"2055";"F";"98";55808
"2055";"F";"99";147391
"2056";"M";"0";342822
"2056";"M";"1";345624
"2056";"M";"2";348813
"2056";"M";"3";352251
"2056";"M";"4";355423
"2056";"M";"5";358953
"2056";"M";"6";362744
"2056";"M";"7";366709
"2056";"M";"8";371124
"2056";"M";"9";375940
"2056";"M";"10";380640
"2056";"M";"11";385080
"2056";"M";"12";389192
"2056";"M";"13";393335
"2056";"M";"14";397390
"2056";"M";"15";401098
"2056";"M";"16";403314
"2056";"M";"17";402744
"2056";"M";"18";399433
"2056";"M";"19";393685
"2056";"M";"20";387081
"2056";"M";"21";380132
"2056";"M";"22";373461
"2056";"M";"23";367454
"2056";"M";"24";362607
"2056";"M";"25";359048
"2056";"M";"26";354714
"2056";"M";"27";352226
"2056";"M";"28";351657
"2056";"M";"29";352307
"2056";"M";"30";353941
"2056";"M";"31";356423
"2056";"M";"32";359446
"2056";"M";"33";362184
"2056";"M";"34";365462
"2056";"M";"35";374706
"2056";"M";"36";387137
"2056";"M";"37";393844
"2056";"M";"38";401110
"2056";"M";"39";410461
"2056";"M";"40";418840
"2056";"M";"41";425883
"2056";"M";"42";428142
"2056";"M";"43";434494
"2056";"M";"44";432177
"2056";"M";"45";439693
"2056";"M";"46";432039
"2056";"M";"47";432706
"2056";"M";"48";423581
"2056";"M";"49";425857
"2056";"M";"50";414118
"2056";"M";"51";408039
"2056";"M";"52";401615
"2056";"M";"53";400716
"2056";"M";"54";404752
"2056";"M";"55";409972
"2056";"M";"56";385911
"2056";"M";"57";381359
"2056";"M";"58";370861
"2056";"M";"59";373486
"2056";"M";"60";370135
"2056";"M";"61";359529
"2056";"M";"62";359334
"2056";"M";"63";372075
"2056";"M";"64";376256
"2056";"M";"65";380508
"2056";"M";"66";375080
"2056";"M";"67";375838
"2056";"M";"68";370635
"2056";"M";"69";370724
"2056";"M";"70";364323
"2056";"M";"71";356303
"2056";"M";"72";345912
"2056";"M";"73";360634
"2056";"M";"74";357530
"2056";"M";"75";353966
"2056";"M";"76";328534
"2056";"M";"77";315685
"2056";"M";"78";309793
"2056";"M";"79";293182
"2056";"M";"80";294882
"2056";"M";"81";299574
"2056";"M";"82";302425
"2056";"M";"83";297683
"2056";"M";"84";282852
"2056";"M";"85";260861
"2056";"M";"86";240483
"2056";"M";"87";218869
"2056";"M";"88";199617
"2056";"M";"89";183594
"2056";"M";"90";162292
"2056";"M";"91";141160
"2056";"M";"92";117473
"2056";"M";"93";93647
"2056";"M";"94";75763
"2056";"M";"95";59357
"2056";"M";"96";45562
"2056";"M";"97";33278
"2056";"M";"98";24209
"2056";"M";"99";52366
"2056";"F";"0";326104
"2056";"F";"1";328716
"2056";"F";"2";331706
"2056";"F";"3";334928
"2056";"F";"4";337893
"2056";"F";"5";341320
"2056";"F";"6";345091
"2056";"F";"7";349152
"2056";"F";"8";353880
"2056";"F";"9";358864
"2056";"F";"10";363427
"2056";"F";"11";367540
"2056";"F";"12";371086
"2056";"F";"13";374516
"2056";"F";"14";377627
"2056";"F";"15";380018
"2056";"F";"16";380592
"2056";"F";"17";378569
"2056";"F";"18";374059
"2056";"F";"19";368108
"2056";"F";"20";361821
"2056";"F";"21";355783
"2056";"F";"22";350654
"2056";"F";"23";346871
"2056";"F";"24";344099
"2056";"F";"25";342591
"2056";"F";"26";340341
"2056";"F";"27";340101
"2056";"F";"28";341582
"2056";"F";"29";344358
"2056";"F";"30";348010
"2056";"F";"31";352149
"2056";"F";"32";356488
"2056";"F";"33";360281
"2056";"F";"34";364475
"2056";"F";"35";375821
"2056";"F";"36";388953
"2056";"F";"37";393759
"2056";"F";"38";403353
"2056";"F";"39";410709
"2056";"F";"40";417809
"2056";"F";"41";428822
"2056";"F";"42";427099
"2056";"F";"43";430726
"2056";"F";"44";432670
"2056";"F";"45";439612
"2056";"F";"46";430511
"2056";"F";"47";430030
"2056";"F";"48";423332
"2056";"F";"49";427269
"2056";"F";"50";414977
"2056";"F";"51";410496
"2056";"F";"52";407616
"2056";"F";"53";407166
"2056";"F";"54";411000
"2056";"F";"55";416553
"2056";"F";"56";397089
"2056";"F";"57";397278
"2056";"F";"58";389339
"2056";"F";"59";395822
"2056";"F";"60";394304
"2056";"F";"61";387602
"2056";"F";"62";386996
"2056";"F";"63";402372
"2056";"F";"64";406157
"2056";"F";"65";412139
"2056";"F";"66";414275
"2056";"F";"67";415556
"2056";"F";"68";412938
"2056";"F";"69";415666
"2056";"F";"70";410106
"2056";"F";"71";400927
"2056";"F";"72";390936
"2056";"F";"73";407059
"2056";"F";"74";404854
"2056";"F";"75";403649
"2056";"F";"76";376122
"2056";"F";"77";361149
"2056";"F";"78";355842
"2056";"F";"79";341508
"2056";"F";"80";343974
"2056";"F";"81";353189
"2056";"F";"82";363595
"2056";"F";"83";359702
"2056";"F";"84";346856
"2056";"F";"85";327729
"2056";"F";"86";310405
"2056";"F";"87";292858
"2056";"F";"88";273905
"2056";"F";"89";261474
"2056";"F";"90";240723
"2056";"F";"91";220466
"2056";"F";"92";193503
"2056";"F";"93";163021
"2056";"F";"94";139326
"2056";"F";"95";115766
"2056";"F";"96";93868
"2056";"F";"97";73550
"2056";"F";"98";56900
"2056";"F";"99";149504
"2057";"M";"0";340568
"2057";"M";"1";343015
"2057";"M";"2";345909
"2057";"M";"3";349132
"2057";"M";"4";352571
"2057";"M";"5";356077
"2057";"M";"6";359939
"2057";"M";"7";364054
"2057";"M";"8";368688
"2057";"M";"9";373763
"2057";"M";"10";378801
"2057";"M";"11";383621
"2057";"M";"12";388142
"2057";"M";"13";392680
"2057";"M";"14";397134
"2057";"M";"15";401226
"2057";"M";"16";403809
"2057";"M";"17";403507
"2057";"M";"18";400391
"2057";"M";"19";394767
"2057";"M";"20";388229
"2057";"M";"21";381295
